,OBJECTID,BYGNING_ID,FYLKES_NR,FYLKES_NAV,KOMMUNE_NR,KOMMUNE_NA,BYGNINGS_N,BYGNING_LN,BYGNINGSTY,BYGNINGS_1,BYGNINGSST,BYGNINGS_2,GODKJENT_D,IGANGSATT_,TATT_I_BRU,TATT_I_B_1,NAERINGSGR,NAERINGS_1,PAABYGG_TI,PAABYGG__1,REGISTRERT,REGISTRE_1,VANNFORSYN,VANNFORS_1,BRUKSAREAL,BRUKSARE_1,BRUKSARE_2,ANTALL_ETA,ANTALL_BOL,LKOORDINAT,LKOORDIN_1,LKOORDIN_2,LKOORDIN_3,LKOORDIN_4,LX_KOORDIN,LY_KOORDIN,LZ_KOORDIN,UKOORDINAT,UKOORDIN_1,UKOORDIN_2,UKOORDIN_3,UKOORDIN_4,UX_KOORDIN,UY_KOORDIN,UZ_KOORDIN,EIENDOM_AN,HAR_HEIS,BEBYGD_ARE,Romoppvarming,Ventilasjonsprinsipp,Varmt_tappevann_fra,Siste_rehab,Byggetype,Byggtype_profet,Energistandard_profet,Energibronn,Varme_fra_energisentral,Strøm,Energiomraadeid,SHAPE,oppgraderes,grunnvarme,solceller,luft_luft_varmepumpe,fjernvarme,grunnvarme_meter,grunnvarme_kostnad,_nettutveksling_energi,_nettutveksling_vintereffekt,_nettutveksling_sommereffekt,_termisk_energibehov_sum,_levert_fra_kilde_sum,_fjernvarmeproduksjon_sum,_elspesifikt_energibehov_sum,_kompressor_sum,_spisslast_sum,_solcelleproduksjon_sum,_termisk_energibehov_vintereffekt,_levert_fra_kilde_vintereffekt,_fjernvarmeproduksjon_vintereffekt,_elspesifikt_energibehov_vintereffekt,_kompressor_vintereffekt,_spisslast_vintereffekt,_solcelleproduksjon_vintereffekt,_termisk_energibehov_sommereffekt,_levert_fra_kilde_sommereffekt,_fjernvarmeproduksjon_sommereffekt,_elspesifikt_energibehov_sommereffekt,_kompressor_sommereffekt,_spisslast_sommereffekt,_solcelleproduksjon_sommereffekt,scenario_navn
0,1,520146,3,OSLO,301,OSLO,80632169,0,329,Annen forretningsbygning,TB,Tatt i bruk,19670822,19680927,19691114,19691114,G,"Varehandel, reparasjon av motorvogner", , ,19680927,19670822,0,Ikke utfylt,3774.0,0.0,3774.0,4,0,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648663.0,596771.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655077.53,261858.1,0.0,1,J,0.0,Radiator,Balansert,"Egen produksjon, samt tilskudd fra Varmesentral 2 (OMT38)",2018,Næring/energisentral,L,Y,,,,A,"{'x': 596771, 'y': 6648663, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,1768.0,1060800.0,0.6668,0.172,0.114,0.2913595961,0.1414148557,0.0,0.5168470026,0.0565659423,0.093378798,0.0,0.1200462904,0.0204315429,0,0.0728027784,0.0081726172,0.0914421304,0,0.016806841,0.0120048864,0,0.1095026628,0.0048019546,0.0,0,Bergvarme100
1,31,562854,3,OSLO,301,OSLO,81100020,0,152,Studenthjem/studentboliger,TB,Tatt i bruk,19890505,19890703,19910123,19910123,X,Bolig, , ,19890703,19890505,1,Tilkn. off. vannverk,2012.0,2012.0,0.0,5,28,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648633.0,596724.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655051.89,261808.55,0.0,1,N,1.0,Panelovn,Avtrekksventilasjon. Balansert i kjeller,Varmesentral 1 (OMT72),1991,Boligblokk,B,X,,320264,309869,A,"{'x': 596724, 'y': 6648633, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,2378.0,1426800.0,0.2298,0.092,0.014,0.3393284394,0.190212413,0.0,0.0806353803,0.0760849652,0.0730310611,0.0,0.1114049084,0.0277174119,0,0.008216505,0.0110869648,0.0726005318,0,0.0171448033,0.0122462881,0,0.0093931896,0.0048985152,0.0,0,Bergvarme100
2,32,562855,3,OSLO,301,OSLO,81100039,0,152,Studenthjem/studentboliger,TB,Tatt i bruk,19890505,19890621,19910109,19910109,Y,Annet som ikke er næring, , ,19890621,19890505,1,Tilkn. off. vannverk,1672.0,1616.0,56.0,5,63,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648597.0,596725.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655015.93,261806.29,0.0,1,N,1.0,Panelovn,Balansert,Varmesentral 1 (OMT72),2022,Boligblokk,B,Y,,240198,115027,A,"{'x': 596725, 'y': 6648597, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,1247.0,748200.0,0.1476,0.046,0.01,0.1803066329,0.0997633527,0.0,0.0670091232,0.0399053411,0.0406379391,0.0,0.0538938011,0.0147935223,0,0.00682803,0.0059174089,0.0331828698,0,0.0080215924,0.0057297088,0,0.0078058713,0.0022918835,0.0,0,Bergvarme100
3,35,562856,3,OSLO,301,OSLO,81100047,0,152,Studenthjem/studentboliger,TB,Tatt i bruk,19890505,19890621,19901031,19901031,Y,Annet som ikke er næring, , ,19890621,19890505,1,Tilkn. off. vannverk,1672.0,1616.0,56.0,5,63,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648598.0,596687.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655020.37,261768.51,0.0,1,N,1.0,Panelovn,Balansert,Varmesentral 1 (OMT72),2021,Boligblokk,B,Y,,240198,234408,A,"{'x': 596687, 'y': 6648598, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,1247.0,748200.0,0.1476,0.046,0.01,0.1803066329,0.0997633527,0.0,0.0670091232,0.0399053411,0.0406379391,0.0,0.0538938011,0.0147935223,0,0.00682803,0.0059174089,0.0331828698,0,0.0080215924,0.0057297088,0,0.0078058713,0.0022918835,0.0,0,Bergvarme100
4,38,562857,3,OSLO,301,OSLO,81100055,0,152,Studenthjem/studentboliger,TB,Tatt i bruk,19890505,19890621,19900817,19900817,X,Bolig, , ,19890621,19890505,1,Tilkn. off. vannverk,1616.0,1616.0,0.0,4,63,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648595.0,596651.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655020.64,261732.37,0.0,1,N,0.0,Panelovn,Avtrekksventilasjon,Varmesentral 1 (OMT72),1991,Boligblokk,B,X,,240198,225041,A,"{'x': 596651, 'y': 6648595, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,1910.0,1146000.0,0.1845,0.074,0.011,0.2725421263,0.1527749798,0.0,0.0647647985,0.0611099919,0.0586571545,0.0,0.0894782962,0.0222620962,0,0.00659934,0.0089048385,0.0583113615,0,0.0137703788,0.0098359848,0,0.0075444306,0.0039343939,0.0,0,Bergvarme100
5,40,562858,3,OSLO,301,OSLO,81100063,0,152,Studenthjem/studentboliger,TB,Tatt i bruk,19890505,19890621,19900411,19900411,X,Bolig, , ,19890621,19890505,1,Tilkn. off. vannverk,1616.0,1616.0,0.0,4,63,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648593.0,596615.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655021.91,261696.31,0.0,1,N,0.0,Panelovn,Avtrekksventilasjon,Varmesentral 1 (OMT72),1991,Boligblokk,B,X,,240198,217773,A,"{'x': 596615, 'y': 6648593, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,1910.0,1146000.0,0.1845,0.074,0.011,0.2725421263,0.1527749798,0.0,0.0647647985,0.0611099919,0.0586571545,0.0,0.0894782962,0.0222620962,0,0.00659934,0.0089048385,0.0583113615,0,0.0137703788,0.0098359848,0,0.0075444306,0.0039343939,0.0,0,Bergvarme100
6,42,562859,3,OSLO,301,OSLO,81100071,0,152,Studenthjem/studentboliger,TB,Tatt i bruk,19890505,19890621,19900601,19900601,X,Bolig, , ,19890621,19890505,1,Tilkn. off. vannverk,1616.0,1616.0,0.0,4,63,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648629.0,596618.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655057.51,261702.56,0.0,1,N,0.0,Panelovn,Avtrekksventilasjon,Varmesentral 1 (OMT72),1991,Boligblokk,B,X,,240198,209777,A,"{'x': 596618, 'y': 6648629, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,1910.0,1146000.0,0.1845,0.074,0.011,0.2725421263,0.1527749798,0.0,0.0647647985,0.0611099919,0.0586571545,0.0,0.0894782962,0.0222620962,0,0.00659934,0.0089048385,0.0583113615,0,0.0137703788,0.0098359848,0,0.0075444306,0.0039343939,0.0,0,Bergvarme100
7,44,562860,3,OSLO,301,OSLO,81100098,0,152,Studenthjem/studentboliger,TB,Tatt i bruk,19890505,19890621,19900919,19900919,X,Bolig, , ,19890621,19890505,1,Tilkn. off. vannverk,1616.0,1616.0,0.0,4,63,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648631.0,596653.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655056.33,261737.62,0.0,1,N,1.0,Panelovn,Avtrekksventilasjon,Varmesentral 1 (OMT72),1991,Boligblokk,B,X,,240198,162351,A,"{'x': 596653, 'y': 6648631, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,1910.0,1146000.0,0.1845,0.074,0.011,0.2725421263,0.1527749798,0.0,0.0647647985,0.0611099919,0.0586571545,0.0,0.0894782962,0.0222620962,0,0.00659934,0.0089048385,0.0583113615,0,0.0137703788,0.0098359848,0,0.0075444306,0.0039343939,0.0,0,Bergvarme100
8,46,562861,3,OSLO,301,OSLO,81100101,0,152,Studenthjem/studentboliger,TB,Tatt i bruk,19890505,19890621,19901123,19901123,Y,Annet som ikke er næring, , ,19890621,19890505,1,Tilkn. off. vannverk,1672.0,1616.0,56.0,5,63,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648648.0,596692.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655069.74,261778.02,0.0,1,N,1.0,Panelovn,Balansert,Varmesentral 1 (OMT72),2022,Boligblokk,B,Y,,240198,133695,A,"{'x': 596692, 'y': 6648648, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,1247.0,748200.0,0.1476,0.046,0.01,0.1803066329,0.0997633527,0.0,0.0670091232,0.0399053411,0.0406379391,0.0,0.0538938011,0.0147935223,0,0.00682803,0.0059174089,0.0331828698,0,0.0080215924,0.0057297088,0,0.0078058713,0.0022918835,0.0,0,Bergvarme100
9,58,592797,3,OSLO,301,OSLO,81538476,0,152,Studenthjem/studentboliger,FA,Ferdigattest,19661216,19671025,19690604,20171102,X,Bolig, , ,20171102,20171102,0,Ikke utfylt,1969.0,1969.0,0.0,5,72,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648747.0,596757.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655162.5,261851.77,0.0,1,N,2.0,Radiator,Balansert,Varmesentral 1 (OMT72),2018,Boligblokk,B,Y,,274512,50799,A,"{'x': 596757, 'y': 6648747, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,1469.0,881400.0,0.1738,0.054,0.012,0.2123347848,0.1174844746,0.0,0.0789120595,0.0469937898,0.0478565204,0.0,0.063467042,0.017421319,0,0.0080409038,0.0069685276,0.0390771954,0,0.0094464805,0.0067474861,0,0.0091924405,0.0026989944,0.0,0,Bergvarme100
10,60,592798,3,OSLO,301,OSLO,81538484,0,152,Studenthjem/studentboliger,FA,Ferdigattest,19670306,19671026,19690604,20171102,X,Bolig, , ,20171102,20171102,0,Ikke utfylt,7807.0,7807.0,0.0,10,278,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648772.0,596732.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655189.68,261829.12,0.0,1,J,1.0,Radiator,Balansert,Varmesentral 1 (OMT72),2018,Boligblokk,B,Y,,1056110,885950,A,"{'x': 596732, 'y': 6648772, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,5823.0,3493800.0,0.689,0.214,0.047,0.8418982555,0.4658208701,0.0,0.3128829094,0.186328348,0.1897490374,0.0,0.2516440818,0.0690747779,0,0.0318818362,0.0276299112,0.1549393927,0,0.0374548874,0.026753491,0,0.0364476298,0.0107013964,0.0,0,Bergvarme100
11,64,593922,3,OSLO,301,OSLO,81553394,0,152,Studenthjem/studentboliger,FA,Ferdigattest,19661216,19671031,19691126,20170829,X,Bolig, , ,20170829,20170829,0,Ikke utfylt,1991.0,1991.0,0.0,5,67,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648805.0,596668.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655228.36,261768.34,0.0,1,N,1.0,Panelovn,Avtrekksventilasjon,Varmesentral 1 (OMT72),1970,Boligblokk,B,X,,312639,267909,A,"{'x': 596668, 'y': 6648805, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,2353.0,1411800.0,0.2274,0.091,0.014,0.3357867409,0.1882270946,0.0,0.0797937585,0.0752908378,0.0722688085,0.0,0.1102421335,0.0274281148,0,0.0081307462,0.0109712459,0.0718427727,0,0.0169658565,0.012118469,0,0.0092951494,0.0048473876,0.0,0,Bergvarme100
12,65,593923,3,OSLO,301,OSLO,81553408,0,152,Studenthjem/studentboliger,FA,Ferdigattest,19661216,19671031,19700220,20170829,X,Bolig, , ,20170829,20170829,0,Ikke utfylt,2164.0,2164.0,0.0,5,67,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648780.0,596611.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655208.61,261709.27,0.0,1,N,1.0,Panelovn,Avtrekksventilasjon,Varmesentral 1 (OMT72),1970,Boligblokk,B,X,,312639,397638,A,"{'x': 596611, 'y': 6648780, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,2557.0,1534200.0,0.2471,0.099,0.015,0.3649635899,0.2045823369,0.0,0.0867271187,0.0818329347,0.0785483182,0.0,0.1198211838,0.0298113714,0,0.008837235,0.0119245486,0.0780852638,0,0.0184400369,0.013171455,0,0.0101028143,0.005268582,0.0,0,Bergvarme100
13,71,593932,3,OSLO,301,OSLO,81553491,0,152,Studenthjem/studentboliger,FA,Ferdigattest,19661216,19670613,19680619,20170829,X,Bolig, , ,20170829,20170829,0,Ikke utfylt,2164.0,2164.0,0.0,5,67,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648755.0,596555.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655188.77,261651.2,0.0,1,N,1.0,Panelovn,Avtrekksventilasjon,Varmesentral 1 (OMT72),1970,Boligblokk,B,X,,312639,306648,A,"{'x': 596555, 'y': 6648755, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,2557.0,1534200.0,0.2471,0.099,0.015,0.3649635899,0.2045823369,0.0,0.0867271187,0.0818329347,0.0785483182,0.0,0.1198211838,0.0298113714,0,0.008837235,0.0119245486,0.0780852638,0,0.0184400369,0.013171455,0,0.0101028143,0.005268582,0.0,0,Bergvarme100
14,72,593933,3,OSLO,301,OSLO,81553505,0,152,Studenthjem/studentboliger,FA,Ferdigattest,19661216,19670803,19680802,20171019,Y,Annet som ikke er næring, , ,20171019,20171019,0,Ikke utfylt,3605.0,3580.0,25.0,5,126,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648675.0,596504.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655113.68,261593.13,0.0,1,N,1.0,Panelovn,Avtrekksventilasjon,Varmesentral 1 (OMT72),1970,Boligblokk,B,X,,549025,506479,A,"{'x': 596504, 'y': 6648675, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,4260.0,2556000.0,0.4117,0.165,0.026,0.6079915626,0.3408129965,0.0,0.1444784025,0.1363251986,0.1308533675,0.0,0.1996096892,0.049662659,0,0.0147219187,0.0198650636,0.1300819667,0,0.0307191928,0.0219422805,0,0.0168302428,0.0087769122,0.0,0,Bergvarme100
15,73,593934,3,OSLO,301,OSLO,81553513,0,612,Barnehage,FA,Ferdigattest,19661216,19670803,19690604,20171019,Q,Helse- og sosialtjenester, , ,20171019,20171019,0,Ikke utfylt,561.0,0.0,561.0,2,0,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,6648689.0,596533.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,6655125.0,261623.3,0.0,1,J,1.0,Panelovn,Balansert,Varmesentral 1 (OMT72),1970,Barnehage,F,X,,117390,82643,A,"{'x': 596533, 'y': 6648689, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,False,False,False,365.0,219000.0,0.0806,0.038,0.011,0.0679470062,0.0292178464,0.0,0.0418665194,0.0116871386,0.0270420213,0.0,0.0355094604,0.0045672461,0,0.0067088874,0.0018268985,0.0291153158,0,0.0032224302,0.0023017359,0,0.0099608389,0.0009206944,0.0,0,Bergvarme100
